Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
R02-0193	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/27/2022 06:00 AM	12/28/2022 06:00 AM	01/11/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.3611	12598.6560992896	181	112603.406118819	1617.729410731	8.55909137418815	0.122965142196032	10171.1405133829	12826.2031158689	95017.6050397313	105692.811271548	7.22237800545236	8.03381052535328	1066	1291.31621035506	13605.3012196364	26329.3010267151	1.03415181055309	2.00131506740006
K01-0222	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/16/2023 06:30 AM	01/17/2023 06:30 AM	01/26/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.212	4211.39246318489	2227	99030.75445893	52367.83133084	2.06099384930135	1.08986121396129	12281.4377350732	14623.3247339275	360716.310146277	576164.771621823	7.50710322885072	11.9909421773532	2208.49913826883	601.680241462436	59663.1333326511	42379.7629092732	1.24168851888972	0.881992984584249
T01-0103	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	02/01/2023 07:00 AM	02/02/2023 07:00 AM	02/20/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.23	2644	2369.40226983279	2301.9835292	2062.90658063698	0.417404085077063	0.374053777087395	3262.61825998873	2540.06418321215	5857.11525347425	8649.23663856274	1.06203359083849	1.56831126719179	2174.39792749584	3063.67670723554	3283.75480726196	5439.01835936437	0.595422449186213	0.986222730619107
N02-0274	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	03/07/2023 07:00 AM	03/08/2023 07:00 AM	03/10/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.1	369	1355	12711.028239	46675.998005	0.4796976465771	1.76149135802702	998.2	1694.21915326277	42445.54492212	77345.5929852466	1.60183956985886	2.91892191807859	1786.6956148915	1488.58909712041	73884.9994904373	67047.9838837441	2.78832362783747	2.53030356569341
R02-0201	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/17/2023 06:00 AM	01/18/2023 06:00 AM	01/26/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	7.9971	2506.85679260641	1050	75888.3266761651	31785.91742655	5.76834346884806	2.4160776395979	1777.74652315378	1514.69397137512	28423.7853397202	49969.7352768113	2.16051880052601	3.79824682858098	1468.4	1873.07632259031	23071.5209773072	30971.0638055047	1.7536881253654	2.35413984535609
L01-0300	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/18/2022 09:00 AM	12/19/2022 09:00 AM	12/28/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.282	1503	1078	1604.43088686	1150.74949836	2.844735615	2.04033599	1891.4	1253.25351990746	2674.095388856	2059.29330007361	4.74130388095035	3.65122925544967	1615.2	1494.76637955336	2365.085556818	2813.44645351002	4.19341410783333	4.9883802367199
E02-0226	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.139	718	2638	377.79148882	1388.04170962	0.158005641497281	0.580527691183605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0172	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	01/11/2023 12:00 PM	01/12/2023 12:00 PM	01/26/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.102	416	2317	160.62251712	894.62108694	0.263315601836066	1.46659194580328	1103.4	1130.41887397724	735.072869178	815.56974067408	1.20503749045574	1.33699957487554	1485.2	1254.58275184695	1099.692645362	1614.3322253985	1.8027748284623	2.64644627114508
E02-0240	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/13/2023 08:00 AM	01/14/2023 08:00 AM	01/25/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.27	1621	166	1656.7603947	169.6620762	0.69291526336261	0.0709586265997491	2000.84794047624	1057.98862594696	1427.60864291	750.759356915463	0.597075969431199	0.313993875748834	2380.01135176122	5807.91820060458	1491.28504359327	3468.86182922755	0.623707671933614	1.45079959398894
D01-0226	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/25/2023 07:35 AM	01/26/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.24	2555.89999258518	314	11997.1604447555	1473.8872376	0.705715320279736	0.0866992492705882	2056.75006856322	1768.95544274372	9534.58730429242	8227.75538852577	0.560858076723083	0.483985611089751	680.4	1092.82986404793	3144.94891128	5043.44706367461	0.184996994781176	0.296673356686742
C01-0343	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/25/2023 07:00 AM	01/26/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	13.75	6165.13987071813	1938	320891.754122708	100871.712975	6.41783508245416	2.0174342595	3224.343801561	3034.52181501346	150132.202826133	175947.758629346	3.00264405652266	3.51895517258692	1868.4	794.821204447571	85271.492508878	46044.0199705786	1.70542985017756	0.920880399411573
R01-0215	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/04/2023 09:00 AM	01/05/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.189	992	2057	709.71895008	1471.66520193	0.337800547396478	0.700459401204189	1589.2	1207.44262090507	1234.800742	1031.59274978145	0.587720486435031	0.491000832832676	1294	1528.10803531918	999.464830628	1213.74843755003	0.475709105486911	0.577700351047136
D01-0240	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/02/2023 07:30 AM	01/03/2023 07:30 AM	01/11/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	2210	225	10206.222442	1039.095045	0.600366026	0.0611232379411765	1973.21745405123	973.912044504411	8817.56842981846	4043.29450701052	0.518680495871674	0.23784085335356	1176.4	1749.82509743925	5240.05221316	7644.87161395222	0.30823836548	0.449698330232484
K01-0200	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/03/2023 06:30 AM	01/04/2023 06:30 AM	01/17/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	16.112	11094.9318297207	146	676685.727341213	8904.61678432	14.0829495804623	0.185319808206452	9125.90684216618	21177.489790791	272095.428316929	588378.145424098	5.66275605238145	12.2451226935296	853	1019.87984245424	18384.132870324	17784.9966689203	0.382604222067097	0.370135206429142
A01-0440	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/18/2022 12:00 AM	12/19/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.2	1396	1514	43332.345352	46995.108068	0.896630221652044	0.972419882221486	49146.5807531595	49590.1256903767	2008521.30797969	2375640.50538781	41.5601992215629	49.1566070474219	1340.6	2113.69819506785	56322.736849	101555.005078453	1.16542660256994	2.10136991140649
T01-0096	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/23/2023 07:00 AM	01/24/2023 07:00 AM	01/30/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.54	2279	2643	4658.5526706	5402.6128602	0.844705833291024	0.979621552166818	5842.33082754611	9257.03176727621	11958.8598107727	16850.7004780322	2.16842426305942	3.05543073037755	1732.8	1947.90855758745	3734.6476519	4516.03707973379	0.677179991278332	0.818864384357895
O01-0250	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/22/2022 06:10 AM	12/23/2022 06:10 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.47	266	1265	2487.0900782	11827.7028155	0.409667283511777	1.94822975053533	1274.8	1169.7896256051	8231.69201944	7921.37508934834	1.35590380817658	1.30478917630511	1437.8	1881.79145058979	10274.79135874	13898.5186137517	1.69243804294844	2.28932937139708
D01-0278	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	02/21/2023 07:00 AM	02/22/2023 07:00 AM	03/01/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1	1393	2151	5273.07613	8142.41691	0.310180948823529	0.478965700588235	2503.70903223753	2631.29499406522	12868.6956192743	12437.0173156529	0.756982095251429	0.731589253861936	1731	983.779031277248	8549.74216764	2744.71350938947	0.502926009861177	0.161453735846439
A04-0250	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/17/2023 08:00 AM	01/18/2023 08:00 AM	01/18/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	1.116	22631.3450932503	2785	95606.5147528557	11765.2814046	47.8032573764279	5.8826407023	7984.5613208741	15690.2504625518	28238.903123537	70259.9325902177	14.1194515617685	35.1299662951088	1398.8	1572.03316731073	4866.002980666	7481.05705094561	2.433001490333	3.7405285254728
H01-0425	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/05/2022 08:00 AM	12/06/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.6	56020.3843563795	680	339296.197034372	4118.52608	28.2746830861977	0.343210506666667	20219.7786140978	38019.5251952858	130114.731926036	225105.055368066	10.8428943271697	18.7587546140055	1658.18103808686	1776.70738450722	11069.7437936498	12037.7060613973	0.922478649470813	1.0031421717831
A01-0477	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	01/30/2023 12:00 AM	01/31/2023 12:00 AM	02/01/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	15.1	4665.65871611237	657	266687.61052444	37553.916987	5.51828361455967	0.777063337754511	3190.91357390806	2836.70038201724	151647.919806422	153767.54697373	3.13788941827557	3.18174861309654	1172.2	1892.19242553559	55844.7909824	94020.8676252936	1.15553697612978	1.94547400317194
Q01-0207	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/18/2022 08:00 AM	12/19/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.38	1996	2625	2871.1577768	3775.946475	0.630331015762898	0.828967392974753	17521.2101225317	56214.3934121128	38005.8752433529	123927.501853464	8.34377063520371	27.2069158844047	1605.2	1835.63109349177	3016.087498224	3732.12564480182	0.662148737261032	0.819347013128829
L01-0284	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/06/2022 09:00 AM	12/07/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.349	76711.3141715528	893	101343.93774657	1179.74952437	179.687832883989	2.09175447583333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q01-0283	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	02/23/2023 08:00 AM	02/24/2023 08:00 AM	03/06/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.633	2510	2635	6014.3729703	6313.89353655	1.32038923607025	1.38614567212953	1496.8	1677.22672311853	2727.116869644	3911.93497354878	0.598708423632053	0.858822167628712	2634.41629085094	2105.26505951346	4555.76318839235	3429.14000851231	1.00016754959217	0.752829859168454
A01-0506	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	03/05/2023 12:00 AM	03/06/2023 12:00 AM	03/08/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	11.9	2319.6065844968	2319.6065844968	104489.877336138	104489.877336138	2.16209810743541	2.16209810743541	2969.21490168721	3245.75169123238	155236.150316479	195276.450801147	3.21213686302929	4.040648295008	2156.92131689936	982.21174056025	110490.377973428	78267.3724550899	2.28626009711612	1.61950365119785
K01-0197	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/28/2022 06:30 AM	12/29/2022 06:30 AM	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.385	2021	1091	41196.93878985	22239.41623935	0.857376457645161	0.462839047645161	2206.547575517	1253.37098499261	43061.0755399578	26108.0879519043	0.896172227678622	0.543352506803419	1395.2	1660.25239720612	27111.29190509	30020.8899818018	0.564230840896774	0.62478439088037
H01-0505	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	02/23/2023 08:00 AM	02/24/2023 08:00 AM	03/06/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.8	501	2345.83527781069	3413.682738	15983.9069741593	0.2844735615	1.3319922478466	1221.78173454851	1421.74731561436	7077.40856968818	7145.89413825915	0.589784047474015	0.595491178188263	1382.76705556214	1237.19528918675	8488.25461743185	8554.29706927816	0.707354551452654	0.712858089106513
A02-0853	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	24851.3292521238	2044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0173	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/14/2022 11:00 AM	12/15/2022 11:00 AM	01/04/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.164	529	2779	328.40702996	1725.22331996	0.301014692905591	1.58132293305225	1993.71587958857	2315.36250221127	1791.71059293577	2622.13018176761	1.642264521481	2.40341904836628	1464.2	1421.09567195993	1164.67602175	995.719796463825	1.06753072571036	0.912667091167575
D01-0212	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	12/07/2022 07:30 AM	12/08/2022 07:30 AM	12/13/2022	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.18	62502.2204965354	2823	279183.905977952	12609.7306674	16.4225827045854	0.741748862788235	33043.9179986715	35662.3243387219	146572.966684521	160169.35727628	8.62193921673656	9.42172689860474	2123.4	1713.549473922	9416.5480619	7669.09455903324	0.553914591876471	0.451123209354896
N03-0249	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/16/2023 07:30 AM	01/17/2023 07:30 AM	01/18/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.59222	223	524	499.9203987746	1174.7008473448	0.269789745695952	0.633945411411117	1040	2288.33825035877	2554.62598683428	5563.32043891281	1.37864327406059	3.00233159142623	745.8	1377.22157071618	1997.29627198264	3920.36290931117	1.07787170641265	2.11568424679502
Q01-0208	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/19/2022 08:00 AM	12/20/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.35	1007	1713	1334.1677545	2269.5425655	0.292901812184413	0.498253033040615	15605.2661342621	57749.0719268405	33279.354382819	127512.335327885	7.30611512246301	27.9939265264292	1598	1833.4781295618	2645.05902291	3574.30843809498	0.580693528630077	0.784699986409435
L01-0316	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/02/2023 09:00 AM	01/03/2023 09:00 AM	01/04/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.312	1522	1038	1797.55493424	1225.92774096	3.1871541387234	2.17363074638298	1858.6	1103.77967131422	2219.94233827	1256.73923550946	3.93606797565603	2.22826105586783	2260.81879037023	2674.73932005377	2823.71621174221	3890.48790409085	5.00658902791172	6.89802819874265
R02-0182	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/25/2023 06:00 AM	01/26/2023 06:00 AM	02/06/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	6.3389	2473.50855264813	2089	59352.6674567623	50126.255752961	4.51145237585606	3.81014409797514	2358.1928949058	661.623265586187	34799.0971726181	25828.7321758644	2.64511228128748	1.96326635572092	1994.4	1129.16784547835	29466.7483630746	25254.5450624915	2.23979540613215	1.9196218502958
C01-0334	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/12/2023 07:00 AM	01/13/2023 07:00 AM	01/18/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	9.065	1200	745	41177.68998	25564.48252925	0.8235537996	0.511289650585	5754.66779876501	9244.56735667113	191023.399222148	310140.37784343	3.82046798444296	6.20280755686859	1166.8	1546.14105132711	38106.71555094	48572.3877204844	0.7621343110188	0.971447754409687
R01-0206	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/03/2023 09:00 AM	01/04/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.22	2233	2168	1859.6205166	1805.4891536	0.885112097382199	0.859347526701571	1403.2	1728.11685524382	1100.836596264	1401.75618724725	0.523958398983341	0.667185239051523	1329	1606.95719787399	992.398984322	1202.39039426087	0.472346018239886	0.572294333298842
J01-0202	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	01/02/2023 07:30 AM	01/03/2023 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.341	678	457	875.17922118	589.90693817	1.25025603025714	0.842724197385714	1149.6	1393.6262218491	586.092759054	565.424411622867	0.837275370077143	0.807749159461239	2029	1698.98903754024	967.374395894	620.814586294027	1.38196342270571	0.886877980420038
O01-0190	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/15/2022 06:00 AM	12/16/2022 06:00 AM	12/21/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.16	2422	2435	19803.4481232	19909.742436	3.26197465379674	3.27948318827211	2873.60937299728	5414.41322495539	20035.0179642895	35175.8814582515	3.30011826128966	5.79408358725936	1495.8	1694.70902337586	10829.1116575	13144.1330640962	1.78374430200955	2.16506886247673
A02-0996	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/28/2023 09:00 AM	01/30/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2734	1546	NA	NA	NA	NA	26651.8314809442	59132.783485776	NA	NA	NA	NA	1664.8	1617.15938772074	NA	NA	NA	NA
A02-1087	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	02/27/2023 09:00 AM	03/01/2023 09:00 AM	03/02/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	1314	2371	NA	NA	NA	NA	1400.2	1504.97113701148	NA	NA	NA	NA	1569.6	1610.79615776352	NA	NA	NA	NA
A02-1003	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	01/30/2023 09:00 AM	02/01/2023 09:00 AM	02/01/2023	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	18793.8789278269	2706	NA	NA	NA	NA	9027.17733308078	18151.2107590183	NA	NA	NA	NA	1880.07302824408	2261.49104664638	NA	NA	NA	NA
A01-0432	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/09/2022 12:00 AM	12/10/2022 12:00 AM	12/12/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	10.4	54363.2114678621	2361	2140185.26095462	92948.471304	44.2845816287581	1.92328404452905	39662.266395986	29809.7409337334	1714804.58002925	1057222.42758466	35.482630773656	21.8759813686613	2691.0403115362	1497.78322718314	118090.646359522	43262.8778013815	2.44352438254267	0.895192803372404
