Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
G01-0288	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/13/2022 09:00 AM	12/14/2022 09:00 AM	12/19/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.726	73832.2515785695	1324	202906.359343272	3638.62694184	24.8416208794407	0.445473425788443	58706.8845927715	38942.782103838	166370.510471004	106832.728275077	20.3685737599172	13.079423148271	1438.4	1892.67952636538	4122.471234302	5552.31490994262	0.50470999440524	0.679764313166335
A04-0233	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/15/2022 08:00 AM	12/16/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.924	70571.1398273707	1205	246838.005334469	4214.7512022	123.419002667234	2.1073756011	66047.1114367247	53535.9165942174	171352.456685891	178104.349836581	85.6762283429456	89.0521749182907	1588.8	1389.2668373438	3935.298608524	3494.21845966685	1.967649304262	1.74710922983342
H01-0426	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	12/07/2022 08:00 AM	12/08/2022 08:00 AM	12/09/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	2	77503.8492679595	2590	586767.692114853	19608.4238	48.8973076762378	1.63403531666667	33363.3150569975	59172.7551723585	235908.396008153	425771.413944508	19.6590330006794	35.4809511620424	2118.8569124788	1110.96020893002	15171.2771214709	9479.07122683636	1.26427309345591	0.789922602236363
D01-0209	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/23/2023 07:35 AM	01/24/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.22	1537	852	7098.1737074	3934.7065704	0.417539629847059	0.231453327670588	5034.15835727453	7958.02269616689	23017.5834796754	36240.9334271643	1.35397549880443	2.1318196133626	984	1145.04136479036	4505.94008104	5237.65173258728	0.265055298884706	0.308097160740428
L01-0314	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/10/2023 09:00 AM	01/11/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.293	1526	2591	1692.52494838	2873.74321183	3.00093075953901	5.0952893826773	9301.78826924861	26745.109419561	11334.6323882101	32111.3277755285	20.0968659365428	56.9349783254051	1870	1539.4002586857	2301.614830266	1970.19939222392	4.08087735862766	3.49326133373035
Q01-0200	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/07/2022 08:00 AM	12/08/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.579	71691.3306713105	1395	157129.645341125	3057.49458405	34.4960802066136	0.671239206158068	26260.0510641932	47301.0211557434	50251.032771448	110337.877318192	11.0320598839622	24.2234637361562	1593.8	1737.16010723024	2558.220203346	2389.06505029217	0.561629023786169	0.524492876024626
B01-0326	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/11/2023 07:00 AM	01/12/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.3	8591.53912402691	2147.73043524474	400026.726820437	99999.4952826214	8.00053453640875	1.99998990565243	6520.02308211476	9086.92357489678	223814.214530334	316824.044098396	4.47628429060668	6.33648088196792	1969.58533068299	1125.2796757257	67064.6361927556	47825.786795817	1.34129272385511	0.956515735916339
C01-0342	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/24/2023 07:00 AM	01/25/2023 07:00 AM	02/01/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.78	1455	215	64881.548859	9587.307907	1.29763097718	0.19174615814	2350.60710067302	977.29704560976	100364.711428107	38122.3955561962	2.00729422856213	0.762447911123924	714.4	1011.52769770282	31721.287607456	49630.7410643636	0.63442575214912	0.992614821287272
K01-0202	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	02/13/2023 06:30 AM	02/14/2023 06:30 AM	02/22/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	4.888	2459.5253309235	1920	45508.8039949673	35525.9214336	0.94711350665905	0.739353203612903	1997.81482455954	2798.4543075414	52963.5009026548	71869.4244292715	1.10225808330187	1.4957216322429	1423	1577.65100793036	40423.42432504	63648.5196676867	0.841278341832258	1.32463100244925
G01-0323	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	03/14/2023 09:00 AM	03/15/2023 09:00 AM	03/16/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.995	2173	2707	8184.56745035	10195.86934565	1.00202833623286	1.24826999824314	1826.6	1652.86426498395	7909.667947822	6822.44914305801	0.968372667461068	0.835265565996328	1766.8	1976.24677930016	8108.922845238	9913.20408751766	0.992767243540402	1.21366357584692
M04-0163	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	12/15/2022 12:00 AM	12/16/2022 12:00 AM	01/04/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.347	2697	1635	3542.61001719	2147.63343645	5.80755740522951	3.52071055155738	2314.0548114717	434.223665586384	1881.34994724351	2393.35823385205	3.0841802413828	3.92353808828205	1087.6	783.275152169331	1006.836538062	1633.79514167452	1.65055170174098	2.6783526912697
A02-1108	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/09/2023 09:00 AM	03/10/2023 09:00 AM	03/10/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	930	2480.35417869687	NA	NA	NA	NA	1075.38890562206	1568.03535874366	NA	NA	NA	NA	2062.87083573937	1752.41241694095	NA	NA	NA	NA
E02-0243	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	active	01/18/2023 08:00 AM	01/19/2023 08:00 AM	01/25/2023	24-hr time-weighted composite	Athens	24740		-81.01598	37.42163	2391	Mercer	0.5	NA	NA	0.269	2486	2432.9515825957	2531.43237094	2477.4144783236	1.05873373941447	1.03614156349795	1206.8	1833.08566142906	971.66932208	1752.22604883624	0.406386165654538	0.732842345811894	1799.59031651914	1896.54846306427	1538.62075854472	2004.36324551255	0.64350512695304	0.838294958390863
A02-0930	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/10/2022 09:00 AM	12/12/2022 09:00 AM	12/12/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2180.34928198904	229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0193	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	active	02/24/2023 12:00 AM	02/25/2023 12:00 AM	03/08/2023	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	NA	NA	0.128	2001	2449.30825196207	969.54949248	1186.76940160765	1.5894253975082	1.94552360919286	2080.6	2095.87454638254	928.351361286	1013.72715063133	1.52188747751803	1.66184778792021	2298.86507478058	715.535856592451	979.411935193109	393.122630470599	1.60559333638215	0.644463328640326
D01-0230	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/15/2023 08:00 AM	01/16/2023 08:00 AM	01/25/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.2	9451.87116041779	652	42935.0491312285	2961.704784	2.52559112536638	0.174217928470588	3137.31658672839	6842.56654469486	14232.4991082356	31082.1876310835	0.837205829896214	1.82836397829903	1712.16325220764	1739.65144116606	7774.49122218178	7877.62588602012	0.457323013069516	0.463389758001183
N03-0267	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	03/06/2023 07:30 AM	03/07/2023 07:30 AM	03/08/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.68495	491	29	1273.0729405345	75.1916808055	0.687033427163788	0.0405783490585537	1372.4	1635.66875026968	3772.80804456474	4799.43258318041	2.03605399059079	2.5900877405183	1547.06865365654	2053.40361759165	4256.89622205283	6077.40559813204	2.29729963413536	3.27976556833893
O01-0301	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	03/02/2023 06:10 AM	03/03/2023 06:10 AM	03/08/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.55	2181.82041076943	2184	21060.6662428833	21081.705372	3.46906049133311	3.47252600428266	1832.76408215389	1590.362459815	17661.7706867767	14718.8699823788	2.9092028803783	2.42445560572867	2323.41845532209	2708.07223370904	22610.4351146346	26646.4574760968	3.72433456014407	4.38913811169441
Q01-0222	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/04/2023 08:00 AM	01/05/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.573	4812.72912584246	2406.30006417632	10439.0016462263	5219.36092276	2.29176765010456	1.14585311147311	2110.34582516849	3052.61756308608	4099.77178786606	7063.90298269845	0.900059668027675	1.55080197205235	1774.86001283526	1831.56996067096	3016.0757912932	3236.3775205945	0.662146167133524	0.710510981469704
R01-0216	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/23/2023 09:00 AM	01/24/2023 09:00 AM	01/26/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.186	24059.7688034177	3006.76506478339	16940.152633263	2117.02196916199	8.06289987304286	1.0076258777544	26493.2020828128	19602.3700973533	19656.1468690163	12846.5188182138	9.35561488292064	6.11447825712222	2141.55301295668	1987.52170943504	1582.5605307204	1413.57048903358	0.753241566263874	0.672808419340113
T01-0090	not institution specific	wwtp	WWTP	WWTP	26700	PointPleasantWWTP-01	active	01/11/2023 07:00 AM	01/12/2023 07:00 AM	01/17/2023	24-hr time-weighted composite	Point Pleasant	25550		-82.1351148	38.8567084	5515	Mason	0.7	NA	NA	0.32	8582.07824639977	152	10395.7391407053	184.1223424	1.88499349786135	0.0333857375158658	23078.4238402486	78677.9160948445	51444.9952114289	187066.377662734	9.32819496127451	33.9195607729346	1034	1475.84277452341	2126.24965536	2187.05715319745	0.385539375405258	0.396565213635077
A02-0899	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	01/09/2023 09:00 AM	01/09/2023 09:00 AM	01/11/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	4880.34451380371	1500	NA	NA	NA	NA	469537.64098417	1276606.18633987	NA	NA	NA	NA	2055	1086.77261527103	NA	NA	NA	NA
M03-0197	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	01/11/2023 11:00 AM	01/12/2023 11:00 AM	01/26/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.218	1763	2819	1454.86176694	2326.29343222	1.3335121603483	2.1322579580385	1229.8	1636.93244949131	2223.641440922	4959.70979684938	2.03816814016682	4.54602181196094	1782.8	1414.26750828882	2831.638853482	3851.80159556823	2.59545266130339	3.5305239189443
G01-0287	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/10/2023 09:00 AM	02/11/2023 09:00 AM	02/20/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.806	833	2315	2541.51670318	7063.1586649	0.311155326050441	0.864735389924094	16014.8503157139	59548.6985011175	48487.0234312904	159713.431492393	5.9362173642618	19.5535542963263	1825.4	1107.38793760314	8949.189229988	7376.91695218969	1.09564020935211	0.903148500512939
L01-0355	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/25/2023 09:00 AM	02/26/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.336	1679	2660	2135.51633904	3383.2480416	3.78637648765958	5.99866674042553	1853.41872496903	1215.89584599237	2515.94946018602	2054.67462683496	4.46090329820217	3.64304011850171	1697	1951.8853339157	2301.430102258	2676.09505899467	4.08054982669858	4.74484939538062
A01-0450	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/30/2022 12:00 AM	12/31/2022 12:00 AM	01/04/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	10	2684	568	101600.4044	21501.1288	2.10230931137229	0.444900033107102	2155.32693211958	1476.55580567976	72015.0057801411	55121.1649734443	1.49013006497561	1.14056375131279	940.326932119578	1449.46996903041	30003.6171017411	43942.6026101459	0.620832997470227	0.909257627258441
G01-0292	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	02/12/2023 09:00 AM	02/13/2023 09:00 AM	02/20/2023	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	0.783	1203	2253	3565.66316409	6677.83799559	0.436540544085456	0.817560969097698	1489	1800.93415157285	8618.884195454	16223.0784468361	1.05520129719074	1.98617512816308	2011.2	1010.85506199274	9557.031440738	5771.91630425615	1.17005771801396	0.706649890334985
M03-0182	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	12/27/2022 11:00 AM	12/28/2022 11:00 AM	01/11/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.181	1419	2205	972.24091899	1510.77605805	0.891146580192484	1.38476265632447	1665.64743797183	2512.38546131102	1317.50496402958	2585.8586656034	1.20761224933967	2.37017292905903	1487.2	1943.91649266811	1128.51400002	1721.3504115689	1.03438496793767	1.57777306284959
L01-0358	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/27/2023 09:00 AM	02/28/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.333	1849	1840	2330.74128897	2319.3964152	4.13252001590426	4.11240499148936	1959.6	552.510078647881	2449.94763528	526.812530090009	4.34387878595745	0.934064769663137	2073.66434339285	1443.82305491573	2630.52425443752	1942.63537951431	4.66405009652042	3.44438897077006
R01-0221	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/09/2023 09:00 AM	01/10/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.203	4344.49743479489	392	3338.47791903333	301.22778616	1.5889947258607	0.143373529823893	2072.69948695898	2579.25023944814	1613.17138285067	2017.86458443679	0.767811224583848	0.96043054947015	1475.6	1422.53831436788	1125.251733682	1072.90274930141	0.535579121219419	0.510662898287202
L01-0304	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/18/2023 09:00 AM	01/19/2023 09:00 AM	02/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.308	2411	2118	2811.00004108	2469.38950104	4.98404262602837	4.37835017914894	2017.8	1123.49328266461	2706.702153514	1366.31169593824	4.79911729346454	2.4225384679756	1767.8	480.8170377712	2429.716890076	1055.67542397138	4.30800867034752	1.87176493611946
Q01-0210	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/21/2022 08:00 AM	12/22/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.365	883	44	1220.01871595	60.7936846	0.267841650043908	0.0133465827881449	1082.6	1363.63087286452	1480.28836591	1752.42924989317	0.324980980441273	0.384726509306953	1080.6	2145.5424839207	1575.625430924	3204.24904591135	0.345911181322503	0.70345752928899
A02-1096	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	893	2583	NA	NA	NA	NA	1675.84334803522	3219.78054869666	NA	NA	NA	NA	1420	1910.70149101938	NA	NA	NA	NA
R02-0183	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	01/30/2023 06:00 AM	01/31/2023 06:00 AM	02/06/2023	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	3.041	1720	1424	19799.6627132	16392.27889744	1.50499108491943	1.2459926191426	2068.00141018629	1106.42197078164	32239.2667787154	29407.4818911475	2.45053715253233	2.23529050556001	1837	1079.34414824055	28671.4147193164	23712.4330553948	2.17934134382156	1.80240445845202
A02-0919	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	12/14/2022 09:00 AM	12/16/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	482049.863934518	2293	NA	NA	NA	NA	431737.698077224	1319294.2427357	NA	NA	NA	NA	1900.6	1031.82417374906	NA	NA	NA	NA
O01-0250	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/22/2022 06:10 AM	12/23/2022 06:10 AM	01/04/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.47	1603	1343	14987.9902081	12556.9999061	2.46878441905782	2.0683577509636	946.2	1309.22308815494	6735.20588414	10663.909231658	1.1094063390117	1.75653256986625	1303	1383.88551137047	9057.40350274	9271.95651393327	1.49191294724757	1.52725358490088
B01-0342	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/01/2023 07:00 AM	01/02/2023 07:00 AM	01/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.079	231	1804	7064.51762709	55170.51861156	0.1412903525418	1.1034103722312	757.2	1542.25473431177	34373.573735138	71381.7143273715	0.68747147470276	1.42763428654743	1975.87872253433	845.77118139057	76177.7983129581	34522.7640233123	1.52355596625916	0.690455280466246
M03-0211	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	active	03/09/2023 11:00 AM	03/10/2023 11:00 AM	03/15/2023	24-hr time-weighted composite	Mannington	26582		-80.32371	39.51814	1091	Marion	0.25	NA	NA	0.22	2108	52	1755.5217416	43.3050904	1.60909417195234	0.0396930251145738	1104.4	1189.72819106946	1017.685523122	829.645037212312	0.9328006628066	0.760444580396253	1284	2114.38658646703	1316.321060514	2164.19409796597	1.20652709487993	1.98367928319521
A02-1117	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	03/11/2023 09:00 AM	03/13/2023 09:00 AM	03/15/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	94	2324.05779417604	NA	NA	NA	NA	1313.6	1986.3167557132	NA	NA	NA	NA	3142.13192324936	6259.83364956131	NA	NA	NA	NA
A01-0502	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	02/28/2023 12:00 AM	03/01/2023 12:00 AM	03/06/2023	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	12.4	4835.05843207242	349	226953.213887956	16381.740316	4.69610192617025	0.338969961844066	3772.579156968	4297.3010986594	185466.030833535	193995.390354898	3.83765168915609	4.0141406711409	1389	1920.28065953604	72700.1617976	107908.438130093	1.5043072710975	2.23283475687165
J01-0199	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/22/2022 07:30 AM	12/23/2022 07:30 AM	01/04/2023	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.15	9	1711	5.1103035	971.5254765	0.00730043357142857	1.38789353785714	1913.6	2154.97639340495	710.18455551	803.288348789197	1.01454936501429	1.14755478398457	1193	1269.71008143358	524.607858588	672.518107755846	0.749439797982857	0.960740153936923
